case,control,index,at,was,now
ieee39,gen,5,35,1.0636,1.0586000000000002
rts24,gen,3,13,0.98,0.995
rts24,gen,4,14,1.014,1.0239999999999998
rts24,gen,6,17,1.05,1.0450000000000002
rts24,gen,7,20,1.05,1.0400000000000003
rts24,gen,9,22,1.05,1.055
rts24,tap,0,23,1.0,-1.0
rts24,tap,1,10,1.0,-2.0
rts24,tap,2,11,1.0,2.0
rts24,tap,3,10,1.0,-1.0
rts24,tap,4,11,1.0,3.0
